Date,price
2011-12-27,1896.17
2011-12-26,1902.84
2011-12-23,1897.1
2011-12-22,1876.6
2011-12-21,1795.97
2011-12-20,1786.65
2011-12-19,1769.92
2011-12-16,1826.28
2011-12-15,1845.36
2011-12-14,1877.92
2011-12-13,1887.73
2011-12-12,1899.55
2011-12-09,1926.77
2011-12-08,1914.27
2011-12-07,1941.29
2011-12-06,1942.03
2011-12-05,1942.03
2011-12-02,1958.36
2011-12-01,1871.74
2011-11-30,1867.82
2011-11-29,1870.03
2011-11-28,1890.04
2011-11-25,1888.91
2011-11-24,1884.1
2011-11-23,1899.99
2011-11-22,1927.85
2011-11-21,1960.42
2011-11-18,1992.84
2011-11-17,2021.88
2011-11-16,2036.2
2011-11-15,2054.2
2011-11-14,2107.76
2011-11-11,2111
2011-11-09,2095.15
2011-11-08,2123.8
2011-11-04,2146.6
2011-11-03,2167.65
2011-11-02,2161.27
2011-11-01,2105.31
2011-10-31,2178.63
2011-10-28,2040.96
2011-10-26,2025.65
2011-10-25,2044.78
2011-10-24,2041.79
2011-10-21,2023.54
2011-10-20,2020.5
2011-10-19,2007.85
2011-10-18,2014.81
2011-10-17,1987.16
2011-10-14,2010.24
2011-10-13,1964.47
2011-10-12,1983.16
2011-10-11,1967.34
2011-10-10,1978.59
2011-10-07,1987.64
2011-10-05,2015.35
2011-10-04,1996.36
2011-10-03,2026.45
2011-09-30,2005.12
2011-09-29,2005.27
2011-09-28,1991.49
2011-09-27,1960.81
2011-09-26,1966.02
2011-09-23,1994.9
2011-09-22,1993.24
2011-09-21,2017.73
2011-09-20,2019.49
2011-09-19,2010.53
2011-09-16,2013.6
2011-09-15,2008
2011-09-14,1942.56
2011-09-13,1934.08
2011-09-12,1941.78
2011-09-09,1963.93
2011-09-08,1978.2
2011-09-07,1997.62
2011-09-06,1939.98
2011-09-05,1897.96
2011-09-02,1897.03
2011-08-30,1879.45
2011-08-29,1914.27
2011-08-26,1945.48
2011-08-25,1971.33
2011-08-24,2011.5
2011-08-23,2009.16
2011-08-22,1961.35
2011-08-19,1933.3
2011-08-18,1982.53
2011-08-17,2006.63
2011-08-16,2006.1
2011-08-12,2027.13
2011-08-11,2010.58
2011-08-10,2028.25
2011-08-09,2003.76
2011-08-08,2033.61
2011-08-05,2065.79
2011-08-04,2162
2011-08-03,2208.36
2011-08-02,2235.28
2011-08-01,2235.28
2011-07-29,2229.88
2011-07-28,2209.72
2011-07-27,2229.05
2011-07-26,2227.05
2011-07-25,2231.68
2011-07-22,2189.08
2011-07-21,2134.74
2011-07-20,2134.3
2011-07-19,2147.79
2011-07-18,2125
2011-07-15,2110.34
2011-07-14,2096.61
2011-07-13,2103.28
2011-07-12,2079.28
2011-07-11,2079.77
2011-07-08,2101.87
2011-07-07,2104.31
2011-07-06,2085.36
2011-07-05,2086.48
2011-07-04,2084.15
2011-07-01,2081.08
2011-06-30,2065.94
2011-06-29,1984.58
2011-06-28,1982.14
2011-06-27,1978.44
2011-06-24,1992.32
2011-06-23,1975.76
2011-06-22,1985.21
2011-06-21,1980.44
2011-06-20,1965.49
2011-06-17,1979.66
2011-06-16,1966.61
2011-06-15,1972.65
2011-06-14,1888.56
2011-06-13,1872.3
2011-06-10,1835.53
2011-06-09,1850.29
2011-06-08,1876
2011-06-07,1857.35
2011-06-06,1843.18
2011-06-03,1807.98
2011-06-02,1810.56
2011-06-01,1819.17
2011-05-31,1825.89
2011-05-30,1791.27
2011-05-27,1772.38
2011-05-26,1801.21
2011-05-25,1768.39
2011-05-24,1775.6
2011-05-23,1789.96
2011-05-20,1796.68
2011-05-19,1772.67
2011-05-18,1772.19
2011-05-17,1797.36
2011-05-16,1757.04
2011-05-13,1756.31
2011-05-12,1759.48
2011-05-11,1770.63
2011-05-10,1779.05
2011-05-09,1758.36
2011-05-06,1765.22
2011-05-05,1777.79
2011-05-04,1773.75
2011-05-03,1782.46
2011-05-02,1814.84
2011-04-29,1786.6
2011-04-28,1787.96
2011-04-27,1792.98
2011-04-26,1768.49
2011-04-25,1836.9
