Date,price
2011-01-14,2343.15
2011-01-13,2399.27
2011-01-12,2501.4
2011-01-11,2448.13
2011-01-10,2386.53
2011-01-07,2436.98
2011-01-06,2457.08
2011-01-05,2523.42
2011-01-04,2563.15
2011-01-03,2644.19
2010-12-31,2634.64
2010-12-30,2576.31
2010-12-29,2581.51
2010-12-28,2556.49
2010-12-27,2577.76
2010-12-24,2581.65
2010-12-23,2573.12
2010-12-22,2571.91
2010-12-21,2570.78
2010-12-20,2530.21
2010-12-16,2588.77
2010-12-15,2527.96
2010-12-14,2616.65
2010-12-13,2571.81
2010-12-10,2560.19
2010-12-09,2517.52
2010-12-08,2628.17
2010-12-07,2683.92
2010-12-06,2766.23
2010-12-03,2877.17
2010-12-02,2903.82
2010-12-01,2904.71
2010-11-30,2803.57
2010-11-29,2698.21
2010-11-26,2682.28
2010-11-25,2644.01
2010-11-24,2671.27
2010-11-23,2767.22
2010-11-22,2848.22
2010-11-19,2802.4
2010-11-18,2871.83
2010-11-16,2886.4
2010-11-15,2964.07
2010-11-12,2835.99
2010-11-11,2975.74
2010-11-10,3011.95
2010-11-09,3066.25
2010-11-08,3209.23
2010-11-05,3278.42
2010-11-04,3217
2010-11-03,3066.29
2010-11-02,3000
2010-11-01,2996.82
2010-10-29,2951.98
2010-10-28,2987.35
2010-10-27,2986.93
2010-10-26,2980.28
2010-10-25,3035
2010-10-22,3004.08
2010-10-21,2993.68
2010-10-20,2899.28
2010-10-19,2920.13
2010-10-18,2968.05
2010-10-15,2966.08
2010-10-14,3055.85
2010-10-13,3097.21
2010-10-12,3029.8
2010-10-11,3059.17
2010-10-08,3042.68
2010-10-07,3016.91
2010-10-06,3029.47
2010-10-05,3043.24
2010-10-04,3054.16
2010-10-01,3065.87
2010-09-30,3036.17
2010-09-29,2994.24
2010-09-28,2989.56
2010-09-27,2980.14
2010-09-24,2943.36
2010-09-23,2941.54
2010-09-22,2950.2
2010-09-21,2903.4
2010-09-20,2912.91
2010-09-17,2897.78
2010-09-16,2899.7
2010-09-15,2867.38
2010-09-14,2913.52
2010-09-13,2950.06
2010-09-09,2795.93
2010-09-08,2713.34
2010-09-07,2658.2
2010-09-06,2678.86
2010-09-03,2598.56
2010-09-02,2585.16
2010-09-01,2601.47
2010-08-31,2592
2010-08-30,2623.49
2010-08-27,2618.24
2010-08-26,2685.47
2010-08-25,2645.55
2010-08-24,2666.4
2010-08-23,2645.27
2010-08-20,2611.21
2010-08-19,2628.83
2010-08-18,2637.26
2010-08-17,2640.77
2010-08-16,2643.54
2010-08-13,2670.57
2010-08-12,2608.87
2010-08-11,2435.72
2010-08-10,2463.87
2010-08-09,2483.74
2010-08-06,2454.22
2010-08-05,2478.91
2010-08-04,2431.55
2010-08-03,2436.61
2010-08-02,2423.3
2010-07-30,2345.12
2010-07-29,2317.15
2010-07-28,2315.51
2010-07-27,2281.64
2010-07-26,2258.21
2010-07-23,2339.4
2010-07-22,2320.15
2010-07-21,2283.14
2010-07-20,2294.61
2010-07-19,2300.47
2010-07-16,2294.61
2010-07-15,2286.04
2010-07-14,2309.14
2010-07-13,2275.97
2010-07-12,2249.36
2010-07-09,2219.56
2010-07-08,2208.23
2010-07-07,2158.85
2010-07-06,2167
2010-07-05,2129.24
2010-07-02,2122.26
2010-07-01,2119.64
2010-06-30,2156.88
2010-06-29,2146.71
2010-06-28,2158.43
2010-06-25,2155.76
2010-06-24,2208.93
2010-06-23,2201.43
2010-06-22,2206.12
2010-06-21,2237.27
2010-06-18,2223.03
2010-06-17,2202.65
2010-06-16,2212.82
2010-06-15,2215.16
2010-06-14,2197.17
2010-06-11,2192.39
2010-06-10,2180.16
2010-06-09,2129.24
2010-06-08,2121.09
2010-06-07,2123.83
2010-06-04,2173.98
2010-06-03,2124.34
2010-06-02,2097.36
2010-06-01,2052.22
2010-05-31,2107.16
2010-05-28,2079.85
2010-05-27,2061.28
2010-05-26,2018.74
2010-05-25,2001.56
2010-05-24,2072.24
2010-05-21,2109.39
2010-05-20,2105.95
2010-05-19,2056.4
2010-05-18,2117.56
2010-05-17,2090.39
2010-05-14,2065.78
2010-05-13,2152.62
2010-05-12,2158.61
2010-05-11,2124.85
2010-05-10,2143.42
2010-05-07,2067.55
2010-05-06,2146.91
2010-05-05,2114.03
2010-05-04,2117.65
2010-05-03,2133.49
2010-04-30,2136.78
2010-04-29,2111.99
2010-04-28,2073.16
2010-04-27,2059.79
2010-04-26,2091.14
2010-04-23,2099.54
2010-04-22,2064.71
2010-04-21,1955.77
2010-04-20,1948.85
2010-04-19,1887.65
